index,region,cluster,pc,cor
nao,Asia,3,2,0.276413994428717
pdo,Europe,3,2,0.331491092919067
npgo,Oceania,3,2,0.324259411859482
nao,Africa,3,3,0.233116024148201
oni,Americas,4,1,0.274081693791257
nao,Antarctica,4,1,0.292244678287596
iod,Asia,4,1,0.290891460152823
npo,Europe,4,1,0.233241576110963
oni,Oceania,4,2,0.289086510856038
nao,Africa,4,2,0.2471972945323
pdo,Americas,4,2,0.265564737536768
iod,Antarctica,4,2,0.277000100740065
npgo,Asia,4,2,0.378241996711429
nao,Europe,4,3,0.2736322183686
oni,Oceania,5,1,0.328953178515037
pdo,Africa,5,1,0.287593410180506
iod,Americas,5,1,0.307500830060498
npgo,Antarctica,5,1,0.347600075762914
npo,Asia,5,1,cor04
oni,Europe,5,2,cor04
nao,Oceania,5,2,0.275248434719524
pdo,Africa,5,2,cor04
iod,Americas,5,2,0.243003065401296
npgo,Antarctica,5,2,cor04
oni,Asia,5,3,0.266583854221065
nao,Europe,5,3,0.239236589419663
iod,Oceania,5,3,0.232566723067789
npo,Africa,5,3,0.279767458956892
oni,Americas,6,1,cor04
nao,Antarctica,6,1,0.316928121876404
pdo,Asia,6,1,0.293849402403023
npgo,Europe,6,1,0.331258745158439
npo,Oceania,6,1,0.272912118262953
oni,Africa,6,2,0.250078429833587
nao,Americas,6,2,0.287518249225044
npo,Antarctica,6,2,0.234119839669425
oni,Asia,6,3,0.319054863535807
nao,Europe,6,3,0.247423376751629
pdo,Oceania,6,3,0.231189893901895
iod,Africa,6,3,0.256698496238379
npgo,Americas,6,3,0.290371461718714
nao,Antarctica,7,1,cor04
iod,Asia,7,1,0.2571736744364
npgo,Europe,7,1,0.34642346042752
npo,Oceania,7,1,0.288914955029986
oni,Africa,7,3,0.240683715189331
nao,Americas,7,3,0.343504001945046
iod,Antarctica,7,3,0.253982715161549
npgo,Asia,7,3,0.296355902631596
oni,Europe,8,1,cor04
pdo,Oceania,8,1,cor04
npo,Africa,8,1,0.300076560804266
oni,Americas,8,2,0.259178866544184
pdo,Antarctica,8,2,0.244953928378767
iod,Asia,8,2,0.269160474702404
npo,Europe,8,2,0.32218430944615
nao,Oceania,8,3,0.24137402973439
oni,Africa,9,1,0.275642859771841
nao,Americas,9,1,cor04
iod,Antarctica,9,2,0.234887836321398
nao,Asia,9,3,0.251606391913423
npgo,Europe,9,3,0.237271952762381
oni,Oceania,10,1,cor04
pdo,Africa,10,1,0.34316900885537
iod,Americas,10,1,0.265435422052448
npgo,Antarctica,10,1,0.292315004893927
npo,Asia,10,1,0.337842463625966
oni,Europe,10,2,0.294768750404751
nao,Oceania,10,2,0.257270590446346
iod,Africa,10,2,0.281475790638299
npgo,Americas,10,2,0.270288322083947
npo,Antarctica,10,2,0.252189642339804
oni,Asia,10,3,cor04
nao,Europe,10,3,0.243273742483136
pdo,Oceania,10,3,0.260582054782363
iod,Africa,10,3,0.258418318173552
npo,Americas,10,3,0.288779369927204
pdo,Antarctica,11,1,0.349160574286031
oni,Asia,11,2,0.343784482630841
iod,Europe,11,2,0.293784389670855
npgo,Oceania,11,2,0.341237768583096
nao,Africa,11,3,0.248435185604337
npo,Americas,11,3,0.265134990864078
nao,Antarctica,12,1,0.341533098561592
npgo,Asia,12,1,cor04
npo,Europe,12,1,0.323760072296292
oni,Oceania,12,2,0.254123304722947
nao,Africa,12,2,0.276174074709812
oni,Americas,12,3,0.267713091348652
pdo,Antarctica,12,3,0.276334514071407
npgo,Asia,12,3,0.356954281462024
nao,Europe,13,1,0.234894213178495
pdo,Oceania,13,1,0.309627626263832
iod,Africa,13,1,0.233508164442018
npgo,Americas,13,2,0.257226011848365
npo,Antarctica,13,2,0.325024064796002
oni,Asia,13,3,0.237589522911851
iod,Europe,13,3,0.265254424811042
nao,Oceania,14,1,cor04
npgo,Africa,14,1,0.39183486476112
nao,Americas,14,2,0.281445100588218
oni,Antarctica,14,3,0.264347358219656
nao,Asia,14,3,0.356234640229837
pdo,Europe,14,3,0.241052882378581
iod,Oceania,14,3,0.262079327902197
oni,Africa,15,1,0.250782359294694
iod,Americas,15,1,0.321931783635951
oni,Antarctica,15,2,0.274084874701237
nao,Asia,15,2,0.262848371510442
npgo,Europe,15,2,0.254350442035528
npo,Oceania,15,2,0.254835542328701
pdo,Africa,16,1,0.251000005597677
oni,Americas,16,2,0.34769375320893
npgo,Antarctica,16,2,0.259333850812817
oni,Asia,16,3,0.318384721309199
nao,Europe,16,3,0.238995300961007
pdo,Oceania,16,3,0.276150895945326
npgo,Africa,16,3,0.263687823758939
npo,Americas,16,3,0.261060516289607
oni,Antarctica,17,1,0.310767239789051
pdo,Asia,17,1,0.263973390692473
npgo,Europe,17,1,0.274985046370829
oni,Oceania,17,2,0.319741611662458
pdo,Africa,17,2,0.328917893510724
npgo,Americas,17,2,0.317217449457312
npo,Antarctica,17,2,0.327154759708623
oni,Asia,17,3,0.243535921564137
nao,Europe,17,3,0.284629878247461
oni,Oceania,18,1,0.374008603376259
nao,Africa,18,1,0.257596105315102
iod,Americas,18,1,0.258848077460818
npgo,Antarctica,18,1,0.283520079158263
npo,Asia,18,1,0.290427232646489
nao,Europe,18,2,0.260861445105248
pdo,Oceania,18,2,0.260135090331095
iod,Africa,18,2,0.325939022716669
oni,Americas,18,3,0.272740095108102
nao,Antarctica,18,3,0.269284414433968
pdo,Asia,18,3,0.37294242819309
iod,Europe,18,3,0.326029097216073
npgo,Oceania,18,3,0.278469894171057
nao,Africa,19,1,0.32794703518359
npo,Americas,19,1,0.308969620157901
oni,Antarctica,19,2,0.265100546899253
pdo,Asia,19,2,0.333898780110188
npo,Europe,19,2,0.292721272121292
npgo,Oceania,19,3,0.245940339875163
npo,Africa,19,3,0.247259644931448
oni,Americas,20,1,cor04
nao,Antarctica,20,1,0.341134624673163
pdo,Asia,20,1,0.275357743397637
pdo,Europe,20,2,0.267026250053219
npgo,Oceania,20,2,0.259775957008275
oni,Africa,20,3,0.241539481266964
nao,Americas,20,3,0.231633760979249
pdo,Antarctica,20,3,0.255280670933701
iod,Asia,20,3,0.295300457190297
npgo,Europe,20,3,0.251658172580911
nao,Oceania,21,1,0.291360777106662
npo,Africa,21,1,0.246971178833362
oni,Americas,21,2,0.321955749130492
nao,Antarctica,21,2,0.255016802972586
pdo,Asia,21,2,0.358499139636042
iod,Europe,21,2,0.275076049889176
npo,Oceania,21,2,0.247084434577249
oni,Africa,21,3,0.290632577707822
nao,Americas,21,3,0.244487454688118
pdo,Antarctica,22,1,0.270836542906753
nao,Asia,22,2,0.286738822912869
npo,Europe,22,2,0.237523537855808
oni,Oceania,22,3,0.299264652415452
nao,Africa,22,3,0.279636330205679
iod,Americas,22,3,0.331656714873642
npgo,Antarctica,22,3,0.281157099586951
npo,Asia,22,3,0.234135170603817
oni,Europe,23,1,0.278904674379116
iod,Oceania,23,1,0.283551742180484
pdo,Africa,23,2,0.242852282257641
iod,Americas,23,2,0.250400464551059
oni,Antarctica,23,3,0.302401945971369
nao,Asia,23,3,0.250228279431515
pdo,Europe,23,3,0.250028337356684
npgo,Oceania,23,3,0.245039570314716
nao,Africa,24,1,0.304085423221042
npgo,Americas,24,1,0.272636488948972
oni,Antarctica,24,2,0.238109809157561
npgo,Asia,24,2,0.276222936357708
npo,Europe,24,2,0.262177368011292
iod,Oceania,24,3,0.247741190247245
npo,Africa,24,3,0.240090738262205
oni,Americas,25,1,0.302240479784821
pdo,Antarctica,25,1,0.326457366177045
npo,Asia,25,1,0.263662752910224
oni,Europe,25,2,0.23545538831346
nao,Oceania,25,2,0.370243690951296
pdo,Africa,25,2,0.244615513782363
iod,Americas,25,2,0.294184642109592
nao,Antarctica,25,3,0.294072633613474
nao,Asia,26,1,0.30753249473366
iod,Europe,26,1,0.249052645545293
npo,Oceania,26,1,0.256781305911362
oni,Africa,26,2,0.296266064900379
iod,Americas,26,2,0.249857142547041
oni,Antarctica,26,3,0.287893318218143
pdo,Asia,26,3,0.257490258755519
npo,Europe,26,3,0.299004686046967
oni,Oceania,27,1,0.279415967508203
npo,Africa,27,1,0.251326667264471
npgo,Americas,27,2,0.335033600142776
nao,Antarctica,27,3,0.262989564872092
iod,Asia,27,3,0.335306285403702
nao,Europe,28,1,0.257497160481127
pdo,Oceania,28,1,0.260168639059376
iod,Africa,28,1,0.234078352614151
npo,Americas,28,1,0.238900031127637
nao,Antarctica,28,2,cor04
iod,Asia,28,2,0.254296537878044
npgo,Europe,28,2,0.314694557322874
npo,Oceania,28,2,0.277596688052698
oni,Africa,28,3,0.260369698572357
iod,Americas,28,3,0.277250404284298
nao,Antarctica,29,1,0.231808578350378
iod,Asia,29,1,0.25670725046385
npo,Europe,29,1,0.268520282686834
nao,Oceania,29,2,0.235327010156275
iod,Africa,29,2,0.284209986386769
iod,Americas,29,3,0.343167113444855
oni,Antarctica,30,1,0.260913659671827
nao,Asia,30,1,0.237726416581298
pdo,Europe,30,1,0.284660559025914
nao,Oceania,30,2,0.233384603560132
oni,Africa,30,3,0.257427359818914
nao,Americas,30,3,0.289897244903845
iod,Antarctica,30,3,0.244104815525115
npgo,Asia,30,3,0.26461310198366
npo,Europe,30,3,0.247235539822389
oni,Oceania,31,1,0.29017563362648
nao,Africa,31,1,0.242650207494879
pdo,Americas,31,1,0.238025464150233
npo,Antarctica,31,1,0.309495531191329
oni,Asia,31,2,0.233403285814244
nao,Europe,31,2,0.248316503129312
iod,Oceania,31,2,0.269338444139103
npo,Africa,31,3,0.254439247382019
oni,Americas,32,2,0.277426683343781
nao,Antarctica,32,2,0.264251011949738
npo,Asia,32,2,0.312265266305459
oni,Europe,32,3,0.367548393692435
pdo,Oceania,32,3,0.232574701793985
oni,Africa,33,1,cor04
iod,Americas,33,1,0.273320155345603
oni,Antarctica,33,2,0.27779932604477
nao,Asia,33,2,0.255278702176059
iod,Europe,33,2,0.290299813884865
npgo,Oceania,33,2,0.275727787122777
npo,Africa,33,2,0.239883611528724
oni,Americas,33,3,cor04
nao,Antarctica,33,3,0.332189966898741
pdo,Asia,33,3,cor04
npgo,Europe,33,3,cor04
npo,Oceania,33,3,0.270112383607684
